url,host,code,len,title,conf,remark
https://139.199.71.175:443,iotpaynow.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,wx.xinyuegogo.com,200,13,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,shop.hzr8.com,200,777,加载中,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,ht.xinyuegogo.com,200,9877,充电不上楼,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,mx4.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o71iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,pc.xinyuegogo.com,200,55740,&#24320;&#20113;&#183;&#75;&#97;&#105;&#121;&#117;&#110;&#40;&#20013;&#22269;&#41;&#23448;&#26041;&#32593;&#31449;&#45;&#31185;&#25216;&#32929;&#20221;&#26377;&#38480;&#20844;&#21496;,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,ali.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,pc.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o69iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,cs11.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,smtpseguro.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o69iay2p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,pkomapgvmdfhht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,fhht.xinyuegogo.com,302,0,N/A,⚠️ 中危,内部路径跳转: 状态码 [200 OK(请求成功)] --> [302 Found(临时移动)] 标题: [N/A]
https://139.199.71.175,cs5.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,car.xinyuegogo.com,200,13,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,o66iay0p.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,api.hzr8.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175,mx9.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
